node1,node2,distance
940,1622,11345.961732044063
674,1644,11237.855831678604
2127,1921,10979.763452120676
553,1443,79466.98228111224
309,0,1011.0508897100872
1306,746,3508.790315298819
1952,2025,2239.018334113678
891,2484,1929.820347211166
385,51,4532.1215588606
57,706,6926.068107562497
2370,2104,1999.6430891949167
1288,1712,3943.9429372396035
1628,333,1807.029238667588
234,468,1202.5528017652805
2566,442,2477.455833043415
69,1209,1160.2558450500926
2137,1369,8824.911313658262
2486,2470,2511.0650618508803
1271,1912,8248.215790779284
1788,72,696.0827486025938
1196,1201,2516.0276356569602
1076,834,791.3076907022242
886,1245,34101.68809593251
326,950,7052.954925794844
205,1062,5497.224973944069
1392,305,9517.223707225601
1483,158,4978.574178358283
2243,57,4205.044258755223
1658,646,3020.5648225487607
1927,1148,2297.836698671752
1181,1054,6987.310211940583
2049,234,4531.54892705447
137,1588,3949.308539998113
183,350,7735.177513308502
2124,172,1596.0742254247084
1862,1563,1685.1917222082104
2162,231,7019.699777648979
566,1171,2421.539706120414
965,1606,1231.0984415458745
1570,2142,4014.4422745556076
1681,1680,563.7692327766883
1189,2583,603.9854261070252
2194,593,1505.867990313998
1139,2163,7094.781789916491
1336,656,23550.166428431872
757,2175,4894.139372336694
823,2452,11556.470731165951
1459,336,2382.836619383376
239,796,3224.5778314119543
1940,2102,4473.2659095392555
1184,1365,7598.545676004857
1685,1334,12042.595709939038
1876,789,1471.5050459437891
2492,68,7957.507206770903
2107,1873,1800.0104195945776
541,1502,9604.828943595921
87,193,4682.779433881416
2445,2044,26982.992456655236
886,1267,3890.191947543628
1551,1827,28543.03127706643
478,2035,15815.2954494846
2314,843,5509.429519538887
1014,2205,3857.684534631129
1290,2230,1751.9888320701095
2532,1768,1043.4563514562494
670,1924,2967.538771855676
1031,1154,3837.616376719928
760,2402,13237.937862561394
1904,2077,5483.284163997417
2102,1051,5698.526666449775
1838,1377,712.2593001895683
951,391,4685.65484879576
1917,207,3373.522806783747
1727,74,3655.220625837962
1057,574,4941.644045607704
633,1690,7530.589678921123
2506,1943,2872.731726697587
2135,1274,1635.0481047191713
1701,2443,4597.813026079656
1802,20,3015.8238462365266
701,1123,1883.1361405219166
1354,1550,21632.936566430002
117,411,3705.671663348118
1997,2508,2005.038140858335
612,1334,44312.466217616246
1318,1533,21819.812282029197
2427,73,26369.579536495647
1808,1044,8972.042366986701
1114,30,8512.099653492283
772,2391,71624.71139619291
355,582,3219.4131243868705
1534,205,6451.508850943756
1479,1875,18493.915858552213
1876,1003,9314.285078184526
1841,1690,30962.253094210544
1347,2049,15375.775997890576
130,570,6633.173843259405
2118,823,3442.895321875122
1621,2241,49802.1622661979
1934,823,121687.03331088398
1238,1318,23704.9307826763
1174,661,10119.507466435887
2453,189,2412.7826487714765
1077,214,2990.2092267621956
1341,562,3192.3141959830173
1263,1771,3928.168861858443
941,1827,22197.539578084416
2155,1313,4953.117704268853
1827,2172,43068.73866988388
783,1568,9286.235680292331
766,810,15609.70374219853
1507,2027,7978.341358219485
402,1380,5016.887343167483
497,999,5362.890791250166
1143,1385,4214.008451770431
128,2492,18561.264102895242
1219,513,1478.5071735030729
1550,1656,27091.086177040335
240,225,2222.358346044149
1350,1058,19387.80637263791
153,1162,2545.8176404091755
2336,1231,5485.736992120633
432,2162,34999.98666852528
706,648,5219.155554341948
1999,426,2110.656329246731
2183,1281,5057.656752601704
352,702,1749.2139298183063
1442,213,5739.128982567353
2112,2209,1423.268834820728
939,2323,11407.687934383934
2167,2531,24024.26411220169
1911,1565,2590.335583518241
2329,568,3661.605374754965
2474,2521,1234.3195508506117
2048,817,6083.751251473548
1374,1656,14678.762445765673
1339,2297,13385.017259612168
223,2328,11612.33276081766
2052,2563,1133.1175142660345
854,746,10610.650159335022
1837,1909,5898.066084545787
438,26,2848.5807357145
10,1172,4291.042061557145
2240,897,3660.891545964288
465,2382,6848.218122822491
74,995,2699.278115000388
2408,2512,1269.8667429237569
2192,1603,589.4802219638575
2107,2339,4555.110677976847
1729,886,15919.198831208343
47,2458,2656.807803151002
1013,2074,6042.29986826545
488,973,5685.087923769893
1899,1466,9514.4181385191
417,711,3021.7633904195895
978,361,11060.063001612429
1470,1473,1698.9232210918071
288,1672,2844.709905539632
159,1706,4128.755306331198
1424,1590,84614.06176579907
1569,1996,2382.270744898025
615,1161,11324.649949380368
376,2530,1270.7235323297384
2565,259,1955.137118107534
1369,1354,30234.297126493184
1577,2504,1238.2169297224432
680,76,3189.4907149281094
2335,658,7084.090736198723
2281,1480,1536.0626520809883
369,1260,3910.391845214934
1924,1224,2278.0309430096204
2424,2131,3552.2700848498134
141,197,4044.328713246326
2163,2492,7547.237240701698
1941,1974,5128.0332369136595
1557,100,3000.464829056859
240,280,3236.5040417980326
1087,1732,1594.6235391976202
2335,660,7165.314333496716
1123,2588,1508.485833683517
1744,177,12639.198503726499
683,1230,35951.49949823537
289,1073,34270.91492689058
295,78,18051.051050127975
587,1424,66211.74326091712
1930,761,14602.718984607855
531,2206,35687.38332914045
2127,2446,2732.2193248975673
901,1760,1002.5325682962927
1004,779,1924.575778923977
616,589,10794.519975435236
656,2425,9675.254649899178
1660,2148,1268.8879056937558
2002,2106,12100.197490115404
356,1970,16393.206594495292
1895,615,42743.56706811229
74,153,8554.113714937155
1528,1581,3101.3955465336035
568,294,6926.964836889235
879,1379,4430.989324403233
1811,2543,3397.905105504127
1070,1158,17274.747779768386
1728,656,90046.74718272046
1481,1878,5837.733539980758
1346,1741,993.1482482923374
830,2313,24556.07485874634
2551,703,3312.372020032442
758,2385,1280.5743918095284
2241,2554,7956.121884440993
282,737,9652.153560235007
2388,2180,93686.91955560776
2329,1263,8658.234553271823
508,1710,2348.2409715008607
1399,289,10880.579552916399
2505,895,8888.474808067553
817,1039,5658.7790725741625
296,1837,1892.1676623101284
725,2161,3392.380575565854
770,1334,14425.011078754831
2285,833,2452.783298055095
878,2409,637.1817627439417
227,978,21385.993600617927
774,525,8884.788750398868
210,1826,1400.2205346253702
1411,1419,5956.675378221686
1393,1481,50072.08375905187
155,2435,6304.223249249822
2300,1537,8247.53284335841
2303,1812,6237.950666506049
940,2024,2691.2306555290315
1979,2053,11209.17964209829
1397,677,2940.6829947674755
379,614,3249.51084737941
214,1522,2717.4356982466443
1679,442,7275.224435456039
2415,1186,3120.9141929676307
2359,2092,955.1092283539574
206,228,2602.359752291444
2585,2561,2031.3656248787222
581,966,4796.529483864639
1738,2406,2933.316211457961
1393,1496,49291.46229463432
1656,227,13077.335946251798
970,1919,10261.352319721382
280,1967,10563.159417424014
54,979,4657.20347804083
1457,2180,43641.0465447233
1170,1462,2256.715984881605
809,1134,1181.9002175683247
1281,1285,3431.0087722017256
718,525,28497.771123944996
2460,2120,2262.289011798982
2237,507,41413.97092002948
1743,764,6001.460850871814
2126,576,19134.31169781059
1139,1760,2432.457754037948
2479,737,9195.601055038293
723,1635,3353.4827828686402
1326,1772,2348.585094954916
1571,912,6188.863179519088
1036,30,17518.4267807253
576,2361,34831.42219443944
424,1528,4529.6278543048265
871,940,4736.01099434768
847,301,3396.344522794793
2570,139,5688.047316533047
727,1319,4669.915645873882
2539,2502,503.14355477426767
2342,2342,0.0
245,542,1178.3696703799724
318,325,7684.016556258163
1354,1614,8515.765452050484
750,805,5734.305207918745
1596,4,53000.094283081744
843,2108,6692.774442261819
1347,2121,19597.862814045355
2303,1884,11949.291413919264
824,1816,9205.773506597745
685,1380,6467.31917487703
1125,2271,8579.18390894322
833,1470,711.9376714530628
826,479,2211.709100142665
1900,524,3475.7191209552097
905,592,5089.74915580497
1374,798,17799.36293962705
1828,477,2500.4673675838194
2225,196,1231.4738562683974
930,503,1956.745434432486
2223,1788,1170.3649047395554
1875,1718,38708.27717122829
615,2502,18232.357265528135
1608,1266,7524.57393948317
1882,1561,9795.840661613916
573,1472,2034.900139072581
240,1308,1353.932773334965
2427,2354,96915.67344325813
257,1193,2472.1865071381008
632,1350,6083.178693270169
273,2451,4267.629753293051
1602,1130,13600.349820306667
1672,2062,2712.147124703343
2376,2271,1720.469219689827
2151,137,1837.952103268524
1855,1512,3034.7707919039453
937,455,1355.5978832675103
1060,146,4582.102006520526
1810,1895,5803.008507574334
688,2506,6685.075857046213
2257,1675,12483.486250890617
1947,174,5266.104017506574
1536,1649,24338.58102283747
70,926,12788.632324073833
1677,804,7864.7294503966905
1875,1722,55458.48443945587
1090,1111,1270.7060631544482
649,2473,1898.8377355172713
759,1875,4218.410731251728
162,1199,41281.94095593111
2439,106,11387.53474140458
838,431,13515.459381359555
1384,903,2706.919595626573
310,289,18892.459518636217
2244,865,1567.3537192679714
2320,2083,1743.3969817627817
1710,2017,12505.191642771366
829,1754,4672.931564910736
1953,234,3272.8396523126376
965,613,3235.721255763438
0,1723,2366.110544475502
2493,1887,11625.394196050962
1915,964,6629.407557384312
491,50,16600.330829019807
1883,1014,1200.2896841431134
679,1534,3923.846333495353
1967,1712,9124.002552587597
2064,1093,14422.735376694367
1047,388,1264.216084718878
1068,1956,2449.68985712361
731,1501,2719.382603821592
1536,2126,144156.74478373484
452,1836,2930.862203698446
251,695,30585.762664282356
511,2410,5622.831557710981
962,1889,1235.613844690869
2391,703,5776.883563606352
1149,1539,33190.24307101903
1425,433,1021.3091629553608
469,2090,3155.230234100296
2186,2314,1377.6978416099084
691,620,4644.711767929894
696,1318,5590.1639565963005
407,417,1366.819590573839
1491,868,2794.5090761658207
1385,1318,15730.577500540872
131,806,1899.2896419162298
1204,2229,4221.535850079041
1755,1270,45947.16973931431
1629,1189,8448.900057614177
2224,2384,1173.4268263468336
1719,1256,3233.765984577772
264,1926,809.8248132116634
1875,1744,56911.97035844267
2010,1712,2189.1444649071464
1421,1235,2424.8455636462427
1074,365,19808.036093287592
1415,5,3153.560267172728
1215,2147,5403.64815481797
1008,811,1721.8915456529985
1028,2208,5168.216642115755
1623,1920,6007.345645656757
333,2196,1771.6949658652586
1102,169,5263.441602927662
2530,1775,5807.474583570731
1456,2044,37947.55177564275
1754,2414,8762.20688672581
208,608,1366.4112935253597
1916,1186,859.2822607216214
1463,849,3616.2803037948074
1119,1127,1178.9892248932829
1603,1312,713.3729900532709
1970,1925,7719.752656363513
1930,1334,43415.9073526992
2246,487,1379.7503478000338
847,363,5553.197456002096
2426,2196,7486.4326913235645
1074,376,5991.882365185801
1094,449,911.7566859194785
1323,629,3560.0522435796993
2013,1386,4708.996391034153
133,1996,879.9488064481205
1430,379,3811.953328667074
1293,1115,809.6256436142743
2125,1509,1512.080018098687
780,1169,1724.8968604060642
2059,428,1692.5330074920698
458,744,2357.6807447965803
1775,1468,8172.680404875901
2427,346,27621.17197544701
1617,726,6717.600221167456
585,947,16984.479851530214
565,446,10963.925586823923
82,2232,19802.755261052833
1179,851,4217.354837059924
1212,1005,2166.4416679890674
179,654,3292.303269448635
1611,240,914.5345522030875
2096,2431,2588.631837794123
887,1412,4151.838352511609
263,434,5919.739678300657
361,49,6961.2413132714055
1297,1746,3047.7555925079537
663,1952,3119.478825480104
1730,1398,6062.7341809972095
1538,1344,22135.656318628506
624,1250,24798.51340870428
565,450,10509.283865707686
267,1339,9682.364115401666
2251,1618,5543.52828794879
2584,2169,4341.0211023390075
1592,2349,4359.79283612712
1393,1435,8055.117083348195
650,652,934.6946824339503
478,48,15684.728337327633
1970,1976,1039.7301680325816
515,548,2274.6381888667916
1229,1663,23759.665037717685
2054,2189,1677.5338813576561
458,2362,4811.164090110456
2167,576,37992.96578557192
2589,425,2400.2410116171277
819,134,4055.1047208118866
513,2537,2299.9308030972993
1230,342,37088.43571019239
623,680,4783.899825822524
421,409,10880.06567089674
2448,243,2190.866545529086
1844,1843,1238.6163877169179
2147,486,39095.44422340263
18,1482,3371.375115208688
150,268,12144.886598489808
1709,1478,2554.251279471227
886,754,1283.2109614045298
842,1797,3095.1738860060805
468,1253,3868.942405117056
1481,9,2495.7360925814924
1014,2282,4399.301377461548
285,535,7970.452864902793
2481,2489,3727.70089322993
764,1762,6301.399356934406
1187,1239,5675.90527106104
618,82,4911.437914981665
1971,1490,3777.5210770511635
1167,255,1032.4905071970743
808,826,2248.2639782343895
373,166,3199.8782461022206
390,844,1442.4655323107668
2051,302,8226.935633498144
1629,1168,4268.554144443348
2271,825,1392.7208013676416
1517,1804,1400.4213843580974
1025,592,6176.482953087387
474,1181,5772.613550820447
2076,194,6068.071065564981
717,1651,53929.303131894
1868,2084,3671.315073228633
808,38,3261.7409761227973
2160,2287,2438.162629872479
1257,2388,10657.280618478851
216,539,65957.17261295072
609,958,1283.9846337874997
813,551,4826.646959845819
446,1923,15412.413429327948
2483,517,6958.0857690500125
32,1450,1922.5480084387198
1024,313,4821.659247303257
2272,2428,14132.768166901767
2011,1975,9926.197548667335
1113,319,16268.735952634224
2211,2163,2520.321652632286
1862,1628,1876.5881672380547
2500,709,4245.452495549162
549,1030,3903.158707953269
1796,699,2177.4856443389754
548,1666,2747.6480432552125
1928,1911,2152.4550718735786
973,1724,4978.982340052382
2124,1505,1755.4742421432345
1910,1215,8041.158159045485
1581,1497,6195.834545286711
1728,1354,59453.04264698317
1043,1159,1950.796568595107
389,812,1958.5432190594545
658,1593,8764.96646631285
1946,1774,7402.814329731986
2147,1090,1497.7964682517484
1550,1700,14210.170324900582
2072,956,4899.803002990363
2533,2532,1016.4604961322893
2340,1431,24498.529865915338
2196,1293,2264.430903621375
183,1360,5450.646989214632
1988,770,1388.4918936479107
1621,583,13326.624718309615
1432,933,5875.051482915293
1072,1494,5026.959852843486
1002,460,6124.893425361868
768,1497,6086.1761636983265
2470,2510,2085.298376768
1240,1209,718.5405482825407
1869,1867,1424.9746758345682
1093,2016,7124.747806770789
1712,149,2607.993624417881
863,1810,20627.631546596098
2023,1815,7701.468957278426
1733,2344,2867.8281090352802
1497,308,15477.6062593219
1836,1835,1490.1672112350154
331,154,7228.304318206433
1343,942,13023.326584452012
1378,1476,6732.497694109144
27,939,42909.458885217304
1694,1693,568.406368043927
2244,2186,1675.8693504397006
2543,261,6556.360369042756
1694,1685,9014.753099633377
1777,1774,1201.9733231292269
1850,1761,650.9271208341837
323,1288,4113.454034835701
2548,557,4514.150309175981
1298,2590,1636.7087545936092
561,538,2321.444107164806
2481,940,9208.254693281793
2235,1479,2908.07475299169
414,2402,4956.754772690746
1265,1204,11427.832959901505
450,641,970.1033336031511
354,1631,992.8031946485721
1878,297,2378.899180850264
643,110,4396.253049326349
934,2267,13860.466627071632
2531,606,5274.289643319331
1184,766,6611.342504372338
939,1769,2700.9226865631645
2058,1286,2276.6356476049764
1074,1762,31991.416358619463
1968,1070,2470.7685718819685
2574,165,1182.2741714685073
1131,346,8833.825533043622
1473,832,3172.966267060299
576,823,233595.256990085
1327,1803,33100.516097313965
26,730,2155.7068392416013
270,804,1713.027288905405
2056,705,1293.3976747422184
1294,1301,4061.6061434527123
1831,1025,17171.940670623197
2552,1096,1812.8621870672998
1349,1100,6820.924683941555
254,1347,5955.4856913473905
1956,1363,729.1202191138735
127,324,8825.541971310839
155,18,5316.840359994589
1074,1775,9122.11801069051
558,1257,10994.537530369666
276,2195,680.0769090805569
2196,1213,3195.299500485596
629,2535,2065.2383055721375
1716,1454,1288.7517724464028
2265,663,1272.1980422302547
2407,1994,2020.2806036546463
996,414,2076.1120462488475
2437,636,4779.629876606499
2357,1297,6692.596546506048
376,1139,13515.222026535459
1910,609,3826.618444685465
1454,1134,2590.9133715283892
105,2171,7444.9839656919075
297,178,1911.9422037050394
2107,1988,1633.5249076668622
76,623,1621.7309601635104
2344,2422,9427.117776774583
981,782,926.351909638417
2222,1579,3665.2118970193706
1532,1262,11149.000336670902
655,2396,3571.919577028136
2246,2436,1000.1156342119928
1836,1873,1164.535644291368
750,150,5471.962364593764
144,1639,2213.217597686304
1657,1347,8774.66003726706
2320,277,4558.018817877157
2426,1862,2124.1373298813546
1911,1481,11727.397912826005
1746,717,22437.708634891445
392,1303,2616.6090530597803
1497,2020,945.591644865495
1683,2499,4582.811847403886
1481,1180,35080.436577031105
943,696,4294.725664858807
1840,1299,1882.5907597092914
2191,639,5407.54491663242
2247,838,6290.9473750861935
200,2561,938.5522609104752
506,1437,5053.783203098782
306,1679,2520.5620970539107
1492,1621,3267.705581767965
778,1776,1224.5009139852114
846,1402,5767.689735958966
290,2030,2159.385808540565
830,1875,197035.77515316615
2044,2443,15716.043889670687
1648,731,2259.3064113781074
2140,2139,5669.6015854601
2258,250,3121.716236636866
1970,1268,9979.944699902286
2170,137,2417.6408241317677
1356,2408,1678.0678275047178
677,1403,2012.3237102903997
1332,422,3296.096610256826
2022,2248,4951.5605541704235
2509,266,4169.445729079786
1258,1969,1378.3877820929758
1591,296,1731.8519550525305
1836,1896,969.8577255606554
1746,2434,12381.129005035316
2438,1728,9286.187632016872
853,1320,10721.203641338527
634,40,4223.0294148662715
2361,1536,194307.63832367447
1428,303,4307.518156835382
2037,2405,1537.598526576863
709,1602,23962.35982763949
2406,734,7774.280501553343
2231,2295,7085.476637877053
228,1597,1334.924559381323
1404,846,1488.597820236558
2099,221,6132.5469620712565
19,1740,3609.352516204391
897,2345,3638.718227137388
1658,2026,10329.564662004084
1256,374,3089.0572201848167
308,2402,14114.230391882678
145,1622,6964.688370692613
300,1525,15799.819295373707
308,2406,14077.84834840376
972,914,10495.704195136504
2454,2306,30036.500112229936
784,2108,3021.4441116985904
192,67,4163.033142385542
1922,223,2099.902934030983
325,853,6340.952414769145
911,1479,1645.4932405060588
587,1590,23264.20566155017
56,362,2371.692381962291
1289,611,9879.472169497443
2526,2546,2682.8825646767496
1843,317,7762.597470359217
2375,1737,7241.622075158212
1514,544,3592.533074257141
1328,783,5649.173426568749
356,1237,1170.9748047578855
1347,997,14138.888223160659
1414,216,32748.88481758086
1645,1497,24851.240566447457
1645,1496,24708.79983956818
1377,1264,1933.3699987600385
1938,181,1293.5334791639616
1236,2286,15983.840013617224
1897,2340,6395.750229048315
238,2403,2746.6776869217283
1694,2144,2068.894705679706
28,346,28891.569682001988
462,1205,1565.420768611219
1354,1678,25688.35128137073
1645,1481,25475.371640374997
45,1590,984.1086650539833
1970,2567,12007.749764923637
2436,487,1988.4733624326282
526,977,1721.431615993709
73,872,13868.888745803757
650,1103,12492.693496952104
2104,828,1592.910045159222
1034,596,1358.8201789094044
1117,1688,3977.02518001679
2384,1123,1591.0656459745594
1875,2075,26990.198839816985
1484,1621,935.7545734577938
2055,2226,4554.07905742333
163,192,6432.819433102966
1054,899,4343.029240264545
81,665,26106.548766360465
1721,1184,1618.6810523784766
1532,1202,15197.160601700381
1406,1879,1623.505949268577
1247,508,1908.711268674923
627,1895,15891.865253911912
1530,2121,5062.570324097144
487,803,6822.480176833092
1248,796,1873.6222324665882
2310,1941,8269.054884380294
2229,1718,14329.283497549197
2057,1262,4764.30334972355
1588,2170,2569.2709779731736
1884,435,5684.586481088361
42,41,3913.9307838150057
111,2057,1975.4500542840508
816,1053,2564.5845927353434
1699,886,9149.316678851548
2559,2558,2200.4857585903997
358,1538,21799.131066255926
1347,981,10884.084116187756
126,115,3645.7611303837466
1836,2339,4090.781600023671
2127,2308,4963.004510101799
1625,1589,1439.7031691445065
454,2545,20325.62676068318
1284,2216,2816.4320393687008
1123,1372,1444.438712403291
1827,947,77476.97475780614
2314,2087,913.8705399427597
2250,157,368.0854622863923
2517,2389,12798.62274094389
239,613,2804.919468974129
216,2167,39226.58815583557
703,947,12247.982963560555
857,30,20469.15772779229
1612,505,5125.305346285462
163,1475,6724.135050778241
2476,935,1606.1532143502295
1377,443,1118.1718005072728
2095,280,6204.574425664323
792,49,2853.33151078154
2238,879,8832.38843137273
2557,2289,1422.7738950315966
560,1347,4044.6298784741266
2481,2354,37013.64815228104
825,2544,1513.6726181297934
2452,2131,7553.7365125439255
48,798,27312.60061275899
42,244,6925.975961748874
395,994,2608.686642196641
1338,1422,23060.313842096453
814,2038,4575.757441243207
2585,2416,4814.705843291479
1436,1491,1670.011160184096
943,1238,15087.349035194598
386,1554,2111.7941286455243
2369,1966,9446.485890727365
1070,1032,1639.5338794936736
1310,2416,3565.9883295867344
986,276,2527.703669569414
1185,87,7966.976219047243
460,47,4725.302329718237
1983,1240,1765.3526002183803
365,1436,915.5187034225644
30,2541,5899.507188040465
110,369,4192.1272108875355
1536,561,64790.18395949822
1334,1742,17076.52740856321
909,1317,5231.577392041447
2371,2442,1294.447004972938
685,401,1484.0688379345647
685,402,1473.7622624052196
1277,1803,11964.895995569095
2043,2331,2117.1442917334593
1360,493,2107.246529101667
194,764,15898.486926928033
896,2260,33675.536878404826
1674,263,3738.989172313132
1021,2176,2845.7893487254014
1728,798,75404.7910052923
2278,630,9214.477947713312
698,70,23908.807376396104
1728,797,40515.2466453767
1574,1444,926.7471435491669
620,915,4513.501100757538
766,765,1033.9430418697739
1841,853,2334.050850877213
2512,1083,2425.4352658406438
1679,2113,1783.279422426588
1075,450,3912.58358294642
2531,1756,15084.711047491639
278,1192,15787.290777816688
2341,701,4862.913072643504
1602,2372,9197.248226939777
707,1247,6149.204462620873
1205,2428,3786.2411831985933
804,2436,1578.1525968505036
2558,1957,58693.55181808373
351,1298,963.5143792170344
124,2052,1531.6759614767468
1671,447,4064.0651945836667
1230,1650,12872.765646739643
2507,576,11947.448620854935
442,801,11213.614893282604
2343,2354,2019.6580298160115
1414,2501,3113.511017306141
2387,903,6127.897198624734
1356,2462,1705.2715261612595
656,182,17131.57597297309
790,775,1843.261735133931
2307,1660,2057.6224337731846
1871,1921,8230.562398265989
1225,2461,3486.470107229022
1334,986,11131.770993260376
2197,216,10946.86657273932
493,2365,1451.5589875779613
1876,1836,11413.152395218982
308,1079,2721.377100078757
2435,145,9964.427939273533
2323,1937,7872.132282680743
955,2464,6990.704274588251
2301,1670,7297.222803709059
492,2141,3694.973857805152
121,733,547.9295339085703
1699,1610,1297.1089783187201
531,909,10410.009583617977
2553,1267,277663.37518568937
1685,640,2352.1315371103037
72,640,810.1737761559109
830,1770,57655.96316633228
1150,380,4479.646384748462
880,1392,3127.7608125661736
1673,2042,2915.9958558741932
1688,490,9127.992584450916
1560,430,5022.8659707903125
2167,1935,72363.94713963669
207,1458,3370.9314353091013
1678,1536,72080.40388269469
2522,625,8450.930254178387
1003,1136,1365.4738772475998
2396,2374,10430.036866724877
302,1861,7226.284598872073
137,513,2638.824861553705
993,597,2162.0910070766
1174,2453,9825.432743402314
2001,1582,6822.111989821129
1334,965,5861.915401239474
671,262,3938.662216055139
2452,1684,1255.6023130034657
2427,2481,60048.04977145249
1587,1485,1791.5420601767237
1656,384,36811.27782747537
2378,1367,4431.47385771791
174,1959,2916.095091524753
592,1102,1631.999457032211
423,79,44857.08277927395
1302,2360,1579.814874408199
2049,1953,1268.3573854231834
1637,1363,2652.673084356017
510,1720,2929.0172404744235
1924,772,18117.356644911935
1684,1300,2317.3094078045983
2523,2147,53153.35191356209
1244,1851,955.5945694183597
270,1677,6170.896627892212
2333,183,21556.69662543987
1049,1128,1757.3916321850177
1831,1906,12789.691841264015
687,2269,4681.465632165694
1981,21,3047.2684056127523
1370,1930,14612.538367075786
2201,1361,8835.775192034276
2222,39,2216.8185033657337
1365,704,2305.9262219497687
1594,1490,4516.149897328113
772,855,37548.79360622389
1252,1126,15923.052688141699
428,1355,2384.4455793430475
2308,1871,889.4218963119796
1243,419,3227.871683480012
1837,2475,1964.2841455458752
104,2071,14248.271831507092
971,686,7335.944426596367
2451,1499,7310.573131172215
2481,870,14008.432535687312
1803,601,10936.033267333749
1180,2218,6952.3695557915125
1614,2217,4835.98596831129
1590,939,18105.501717105595
1228,2099,5501.172373105544
995,2406,4356.42938772016
624,1348,8492.310870898436
1465,325,1529.9749131741296
1579,960,3215.671188373035
194,1107,14746.20224179127
2147,1910,13412.25892513498
1847,406,5103.668504351236
1015,1885,5841.728076899887
2177,43,2097.752734320864
243,245,1450.4911010456426
551,399,7412.615186474004
2455,489,1514.89656155091
2469,673,1777.7977159599025
1395,328,2490.454591071837
2066,1441,2684.1978781850376
2076,142,7851.580404113571
2421,1905,6271.139443193361
961,2213,2031.3884131353466
1245,2449,4832.721075644018
1149,1443,103684.15582020966
1564,504,1036.00441726766
1367,317,5777.784253108982
536,2204,4950.8673913711045
2262,1430,3493.218244146482
2108,2503,3885.7151603248603
408,1398,4309.874085206154
504,1087,2134.001714058255
2282,231,34611.568702757846
2194,2309,10746.883656810576
1260,1250,4770.794148650246
1875,1661,24237.53205444026
1718,680,15960.761096094153
2402,1220,1531.1530991158343
1141,1991,905.6383716541288
1718,1856,7756.4313553598695
2410,1383,3203.6952659925287
113,1827,91674.26051334458
535,1627,3032.7190471113277
1548,287,3926.890210918359
900,1679,4828.268514586849
1194,1965,3293.3103175801652
2304,2550,1371.5434523425126
35,1937,3823.42278128791
1481,2402,27608.74411856564
870,859,5283.876013386037
387,458,5741.0626056861665
1334,1710,19032.836215903793
830,2237,44992.75059438863
2480,1721,4854.144700734898
2141,1880,3389.820824415701
343,1159,6875.5329680725
2583,1629,8870.95236229178
365,1440,868.2877980072266
2075,1722,28744.155580330604
2101,996,5506.142840060823
2038,1352,1809.4593586352833
2397,267,43649.792534162596
96,199,2594.0541968410103
1186,1814,3288.6615850569356
266,394,907.3410070108812
1996,1275,1399.2866503642751
1166,1831,17993.61864676149
1731,209,5534.703046526041
2585,1951,27930.70983113974
1942,1947,969.2304033416352
1173,492,3679.881880555523
2272,979,6627.0767567640105
615,1935,18342.0789147536
1280,370,2749.5475334945213
112,847,1392.3919283339505
2538,1125,2734.709843670756
466,378,1627.273138945158
2185,2079,2103.1613846531973
1772,1773,3210.473126047572
682,1007,15996.11648094567
252,2421,3364.696727318483
365,1468,11671.658886529458
1496,1481,822.0434771187353
2259,2549,1687.1399785933788
2282,1443,7959.271686847522
279,307,912.4632231187417
978,49,17853.355370177247
664,746,12637.636139035249
1337,753,3577.742383203785
2503,2111,1848.7975394408122
1393,1577,5189.2658446464875
1393,773,2135.536915852162
2586,2575,1222.1388959052024
2458,2141,9707.284240743185
2280,688,1954.5415774708986
1137,2037,2805.090042829056
1776,280,9841.683670620458
1798,2296,2985.984821704775
